Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,1367.0,1367.0,1340.050048828125,1344.5,1230.067626953125,746852
2018-01-02,1345.0,1349.800048828125,1328.550048828125,1338.5999755859375,1224.669921875,695988
2018-01-03,1344.699951171875,1356.800048828125,1335.0,1350.3499755859375,1235.4197998046875,832810
2018-01-04,1350.0999755859375,1356.1500244140625,1341.449951171875,1352.25,1237.158203125,640189
2018-01-05,1351.0,1362.949951171875,1348.25,1356.550048828125,1241.0926513671875,568451
2018-01-08,1348.5999755859375,1371.0,1348.5999755859375,1368.4000244140625,1251.933837890625,801796
2018-01-09,1374.0,1375.9000244140625,1356.0,1361.300048828125,1245.4378662109375,708386
2018-01-10,1361.3499755859375,1370.0,1355.0,1365.800048828125,1249.55517578125,939525
2018-01-11,1357.0,1382.9000244140625,1357.0,1378.6500244140625,1261.3111572265625,629248
2018-01-12,1380.800048828125,1384.4000244140625,1357.0,1374.0,1257.056884765625,872539
2018-01-15,1375.5999755859375,1375.5999755859375,1364.0,1367.199951171875,1250.83544921875,1324592
2018-01-16,1369.300048828125,1389.5,1363.75,1382.0,1264.3760986328125,896453
2018-01-17,1389.0,1391.0,1366.25,1371.199951171875,1254.4952392578125,1409691
2018-01-18,1400.0,1406.9000244140625,1350.5999755859375,1356.949951171875,1241.4580078125,2465412
2018-01-19,1370.4000244140625,1372.8499755859375,1350.050048828125,1362.449951171875,1246.490234375,1491194
2018-01-22,1363.0,1365.0,1346.449951171875,1355.0999755859375,1239.7655029296875,1014403
2018-01-23,1360.699951171875,1372.3499755859375,1350.050048828125,1368.3499755859375,1251.8880615234375,1284895
2018-01-24,1368.0,1372.0,1335.050048828125,1365.9000244140625,1249.6466064453125,1819330
2018-01-25,1368.9000244140625,1378.0,1359.550048828125,1372.75,1255.9134521484375,2125894
2018-01-29,1370.0,1400.0,1367.199951171875,1397.300048828125,1278.3740234375,1406390
2018-01-30,1397.300048828125,1410.0,1390.0999755859375,1400.25,1281.0728759765625,1310365
2018-01-31,1400.0,1400.0,1362.5999755859375,1369.3499755859375,1252.802734375,1491912
2018-02-01,1373.0,1384.800048828125,1351.0,1371.25,1254.541015625,1563429
2018-02-02,1352.0,1377.9000244140625,1352.0,1372.199951171875,1255.41015625,1699619
2018-02-05,1352.0999755859375,1361.449951171875,1341.25,1355.75,1240.360595703125,1585136
2018-02-06,1300.0,1348.5,1299.0,1325.3499755859375,1212.5477294921875,1540401
2018-02-07,1322.0,1330.0,1307.050048828125,1312.6500244140625,1200.9285888671875,1561287
2018-02-08,1325.699951171875,1337.550048828125,1305.25,1329.550048828125,1216.39013671875,1146084
2018-02-09,1319.0,1340.0,1311.800048828125,1333.050048828125,1219.5926513671875,810004
2018-02-12,1340.0,1349.9000244140625,1333.1500244140625,1344.449951171875,1230.02197265625,1166428
2018-02-14,1349.800048828125,1353.199951171875,1332.0,1349.4000244140625,1234.55078125,857401
2018-02-15,1353.0,1364.449951171875,1338.75,1358.1500244140625,1242.555908203125,844856
2018-02-16,1364.0,1364.0,1348.0,1352.0999755859375,1237.0211181640625,1091144
2018-02-19,1359.0,1359.0,1328.800048828125,1335.9000244140625,1222.19970703125,495950
2018-02-20,1332.1500244140625,1343.3499755859375,1327.8499755859375,1331.800048828125,1218.448974609375,688130
2018-02-21,1339.0,1339.0,1323.0,1330.5999755859375,1217.350830078125,1406451
2018-02-22,1330.0999755859375,1333.800048828125,1313.25,1326.449951171875,1213.553955078125,2173259
2018-02-23,1326.5,1331.5999755859375,1320.199951171875,1323.1500244140625,1210.5347900390625,896708
2018-02-26,1316.25,1338.4000244140625,1316.25,1333.300048828125,1219.8209228515625,1109668
2018-02-27,1340.0,1352.5,1334.0999755859375,1346.3499755859375,1231.7601318359375,1316559
2018-02-28,1338.4000244140625,1338.5,1311.0,1317.75,1205.5946044921875,1862621
2018-03-01,1320.0,1329.0,1314.25,1324.25,1211.5413818359375,961945
2018-03-05,1320.0,1320.949951171875,1293.75,1299.75,1189.12646484375,842790
2018-03-06,1300.0,1307.9000244140625,1289.199951171875,1293.199951171875,1183.1339111328125,738512
2018-03-07,1293.050048828125,1307.5999755859375,1291.0999755859375,1293.8499755859375,1183.728759765625,917890
2018-03-08,1300.0,1305.550048828125,1284.199951171875,1293.1500244140625,1183.088134765625,739272
2018-03-09,1295.0,1303.0,1286.0999755859375,1300.75,1190.0411376953125,852176
2018-03-12,1305.0,1327.949951171875,1294.050048828125,1324.199951171875,1211.495361328125,874857
2018-03-13,1324.9000244140625,1331.449951171875,1313.699951171875,1320.550048828125,1208.15625,1067772
2018-03-14,1317.4000244140625,1325.0,1311.1500244140625,1316.9000244140625,1204.81689453125,760665
2018-03-15,1313.9000244140625,1320.0,1294.25,1299.949951171875,1189.3095703125,536838
2018-03-16,1303.0,1310.699951171875,1281.0999755859375,1299.1500244140625,1188.57763671875,3646692
2018-03-19,1308.0,1318.199951171875,1303.25,1309.4000244140625,1197.955322265625,1244199
2018-03-20,1306.0,1320.5,1306.0,1313.25,1201.4776611328125,1249242
2018-03-21,1313.25,1323.0999755859375,1305.0,1315.5999755859375,1203.6275634765625,1698614
2018-03-22,1312.5,1320.5,1309.050048828125,1311.8499755859375,1200.1966552734375,950972
2018-03-23,1290.0,1314.0,1283.800048828125,1301.6500244140625,1190.86474609375,1301609
2018-03-26,1303.0,1329.9000244140625,1298.0,1324.300048828125,1211.5869140625,1032138
2018-03-27,1339.0,1340.0,1321.1500244140625,1332.800048828125,1219.3636474609375,1040328
2018-03-28,1326.050048828125,1339.4000244140625,1322.199951171875,1333.3499755859375,1219.8668212890625,1337677
2018-04-02,1315.0,1360.550048828125,1315.0,1351.300048828125,1236.2891845703125,708747
2018-04-03,1347.0999755859375,1355.5,1338.6500244140625,1348.4000244140625,1233.6358642578125,979726
2018-04-04,1348.0,1360.0,1339.550048828125,1357.449951171875,1241.9156494140625,912607
2018-04-05,1380.0,1383.800048828125,1362.699951171875,1382.199951171875,1264.5589599609375,588716
2018-04-06,1381.949951171875,1381.949951171875,1362.449951171875,1374.800048828125,1257.7890625,633937
2018-04-09,1367.949951171875,1396.4000244140625,1367.5,1391.5999755859375,1273.1588134765625,923543
2018-04-10,1398.800048828125,1402.800048828125,1387.0,1391.5,1273.067626953125,969036
2018-04-11,1393.0,1420.5,1385.550048828125,1409.1500244140625,1289.215087890625,1015714
2018-04-12,1408.0,1416.0,1397.0999755859375,1412.75,1292.5089111328125,510556
2018-04-13,1412.0,1413.8499755859375,1399.199951171875,1410.550048828125,1290.496337890625,534981
2018-04-16,1408.9000244140625,1423.199951171875,1404.8499755859375,1419.5,1298.684326171875,325041
2018-04-17,1420.5,1450.5,1419.800048828125,1445.550048828125,1322.5172119140625,1176082
2018-04-18,1450.5,1456.1500244140625,1440.0,1450.5,1327.0458984375,765225
2018-04-19,1451.4000244140625,1467.9000244140625,1448.3499755859375,1454.199951171875,1330.4310302734375,682820
2018-04-20,1442.0,1472.1500244140625,1441.199951171875,1467.800048828125,1342.87353515625,674146
2018-04-23,1471.0,1471.0,1450.0,1452.75,1329.104736328125,395622
2018-04-24,1464.0,1469.75,1445.699951171875,1459.6500244140625,1335.417236328125,1218174
2018-04-25,1459.0,1463.0,1449.050048828125,1459.199951171875,1335.0052490234375,504777
2018-04-26,1463.0,1498.5999755859375,1459.8499755859375,1491.25,1364.32763671875,1321586
2018-04-27,1491.25,1497.5,1469.9000244140625,1473.949951171875,1348.5001220703125,818770
2018-04-30,1475.0,1513.550048828125,1474.550048828125,1508.9000244140625,1380.4757080078125,612159
2018-05-02,1512.0,1514.0,1464.6500244140625,1471.949951171875,1346.670166015625,1047583
2018-05-03,1465.5999755859375,1468.949951171875,1441.5999755859375,1452.199951171875,1328.6011962890625,1243694
2018-05-04,1455.0,1471.0,1447.6500244140625,1464.199951171875,1339.579833984375,586841
2018-05-07,1472.4000244140625,1502.0,1465.0,1497.9000244140625,1370.41162109375,887065
2018-05-08,1494.0,1504.800048828125,1478.5,1496.050048828125,1368.7191162109375,906975
2018-05-09,1496.9000244140625,1511.0,1486.25,1496.0,1368.67333984375,759263
2018-05-10,1494.0,1506.8499755859375,1480.0,1486.5,1359.9820556640625,932116
2018-05-11,1489.0,1506.0,1485.0999755859375,1504.0999755859375,1376.083984375,591179
2018-05-14,1515.0,1521.199951171875,1494.050048828125,1503.550048828125,1375.5809326171875,1479249
2018-05-15,1530.0,1542.4000244140625,1510.5,1515.5,1386.5137939453125,3239290
2018-05-16,1509.0,1582.4000244140625,1506.5999755859375,1574.0999755859375,1440.1260986328125,2420630
2018-05-17,1574.0999755859375,1596.4000244140625,1560.25,1569.800048828125,1436.1922607421875,2082393
2018-05-18,1563.300048828125,1612.5,1563.300048828125,1605.800048828125,1469.1280517578125,2041908
2018-05-21,1613.0,1619.4000244140625,1573.050048828125,1578.6500244140625,1444.2890625,1510806
2018-05-22,1565.75,1588.949951171875,1558.199951171875,1574.300048828125,1440.30908203125,1137466
2018-05-23,1567.0,1586.300048828125,1561.0,1568.0999755859375,1434.6368408203125,891664
2018-05-24,1570.0999755859375,1571.6500244140625,1550.050048828125,1561.0999755859375,1428.2327880859375,915840
2018-05-25,1566.0,1591.25,1557.300048828125,1575.75,1441.6357421875,968884
2018-05-28,1585.0,1585.699951171875,1576.0,1582.8499755859375,1448.131591796875,563972
