Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,111.96565246582031,113.48440551757812,111.96565246582031,112.6125259399414,74.57942962646484,6388017
2018-01-02,113.20315551757812,113.51252746582031,112.10627746582031,112.92190551757812,74.78433227539062,4383705
2018-01-03,113.34378051757812,113.8781509399414,112.8375244140625,113.42815399169922,75.11959075927734,8187397
2018-01-04,113.62503051757812,114.1031494140625,112.50003051757812,112.6968994140625,74.63531494140625,4204055
2018-01-05,113.23127746582031,113.65315246582031,112.8375244140625,113.20315551757812,74.97058868408203,4923559
2018-01-08,113.62503051757812,114.32815551757812,112.52815246582031,112.80940246582031,74.70982360839844,11797863
2018-01-09,113.1187744140625,113.28752899169922,112.66877746582031,113.06253051757812,74.8774642944336,7380366
2018-01-10,113.56877899169922,113.56877899169922,111.65628051757812,112.4156494140625,74.44905090332031,8710385
2018-01-11,111.9937744140625,112.66877746582031,110.98127746582031,111.2906494140625,73.7040023803711,12305664
2018-01-12,111.4312744140625,111.54377746582031,110.0812759399414,110.4468994140625,73.14522552490234,9411915
2018-01-15,111.26252746582031,112.64065551757812,109.77190399169922,112.10627746582031,74.24417114257812,9962401
2018-01-16,111.9937744140625,112.10627746582031,109.3218994140625,110.3625259399414,73.0893325805664,13205546
2018-01-17,110.25003051757812,111.7687759399414,109.12503051757812,111.03752899169922,73.53636169433594,13012437
2018-01-18,111.7125244140625,112.38752746582031,110.10940551757812,110.81253051757812,73.3873519897461,24603506
2018-01-19,110.81253051757812,111.37503051757812,109.29377746582031,110.3062744140625,73.05208587646484,8082214
2018-01-22,110.33440399169922,110.7844009399414,109.68753051757812,109.85627746582031,72.75406646728516,9833311
2018-01-23,109.85627746582031,110.4468994140625,109.15315246582031,110.1656494140625,72.95894622802734,16134097
2018-01-24,109.85627746582031,110.7844009399414,109.77190399169922,110.2219009399414,72.99620819091797,11061376
2018-01-25,110.6437759399414,110.7281494140625,108.64690399169922,109.29377746582031,72.38153839111328,13143678
2018-01-29,109.40628051757812,110.25003051757812,109.12503051757812,109.20940399169922,72.3256607055664,11002896
2018-01-30,109.01252746582031,110.33440399169922,107.2687759399414,109.6594009399414,72.6236801147461,22826262
2018-01-31,109.6594009399414,109.85627746582031,108.00003051757812,109.01252746582031,72.19528198242188,14372442
2018-02-01,109.40628051757812,109.77190399169922,106.3125228881836,109.6031494140625,72.58643341064453,17028230
2018-02-02,109.40628051757812,109.40628051757812,107.4375228881836,108.50627899169922,71.86000061035156,22083930
2018-02-05,106.8750228881836,110.7844009399414,106.8750228881836,110.53128051757812,73.20110321044922,21997294
2018-02-06,106.8750228881836,110.0250244140625,106.8750228881836,109.6594009399414,72.6236801147461,13495253
2018-02-07,110.13752746582031,110.7281494140625,108.78752899169922,109.96878051757812,72.82857513427734,14316750
2018-02-08,109.12503051757812,109.49065399169922,108.1968994140625,108.6750259399414,73.19479370117188,33536651
2018-02-09,108.00003051757812,109.29377746582031,107.4375228881836,108.6750259399414,73.19479370117188,15183068
2018-02-12,109.2375259399414,111.96565246582031,108.73127746582031,111.65628051757812,75.20272827148438,11747845
2018-02-14,111.6281509399414,111.6281509399414,108.9562759399414,109.9406509399414,74.0472183227539,13853923
2018-02-15,110.25003051757812,111.54377746582031,109.5187759399414,111.31877899169922,74.97541809082031,8833619
2018-02-16,111.4312744140625,111.51565551757812,109.54690551757812,109.99690246582031,74.0851058959961,6252218
2018-02-19,110.0250244140625,110.7844009399414,108.9000244140625,109.20940399169922,73.55471801757812,4332550
2018-02-20,109.63127899169922,110.4468994140625,108.98440551757812,109.68753051757812,73.87673950195312,8479558
2018-02-21,110.0250244140625,110.19377899169922,108.73127746582031,109.0969009399414,73.47892761230469,9258406
2018-02-22,108.73127746582031,109.40628051757812,106.4531478881836,107.0156478881836,72.0771713256836,25535938
2018-02-23,107.2125244140625,109.0406494140625,107.0718994140625,108.70315551757812,73.2137451171875,11567495
2018-02-26,109.68753051757812,110.9250259399414,108.56253051757812,110.33440399169922,74.3124008178711,8362326
2018-02-27,110.95315551757812,111.51565551757812,109.99690246582031,111.23440551757812,74.91859436035156,17333449
2018-02-28,110.70002746582031,111.4875259399414,109.91252899169922,111.2062759399414,74.89964294433594,5795018
2018-03-01,110.8687744140625,111.65628051757812,109.99690246582031,111.03752899169922,74.7859878540039,8106682
2018-03-05,110.70002746582031,110.84065246582031,109.26565551757812,110.7844009399414,74.61550903320312,6992551
2018-03-06,110.8687744140625,111.09378051757812,108.0562744140625,108.64690399169922,73.17586517333984,9525018
2018-03-07,108.42190551757812,109.12503051757812,107.5781478881836,108.7593994140625,73.25162506103516,9481007
2018-03-08,109.0406494140625,110.19377899169922,108.22502899169922,109.91252899169922,74.02827453613281,10429826
2018-03-09,109.96878051757812,110.05315399169922,107.88752746582031,108.50627899169922,73.08114624023438,9887071
2018-03-12,108.84378051757812,110.05315399169922,108.56253051757812,109.68753051757812,73.87673950195312,14242997
2018-03-13,109.63127899169922,110.81253051757812,108.70315551757812,109.71565246582031,73.89569091796875,10581316
2018-03-14,109.49065399169922,110.3625259399414,108.84378051757812,109.3218994140625,73.6304702758789,8577503
2018-03-15,109.0969009399414,110.10940551757812,109.01252746582031,109.57502746582031,73.80095672607422,6132848
2018-03-16,109.35002899169922,110.89690399169922,107.6343994140625,108.14065551757812,72.83488464355469,10373796
2018-03-19,108.78752899169922,109.7437744140625,108.28128051757812,109.2375259399414,73.57365417480469,13496140
2018-03-20,109.1812744140625,110.3062744140625,108.45002746582031,109.63127899169922,73.83885192871094,9661410
2018-03-21,109.96878051757812,109.96878051757812,108.9000244140625,109.2375259399414,73.57365417480469,9675146
2018-03-22,109.2375259399414,109.5187759399414,108.14065551757812,108.3937759399414,73.00535583496094,11371840
2018-03-23,107.4375228881836,109.82815551757812,107.4375228881836,109.26565551757812,73.59260559082031,9062739
2018-03-26,109.35002899169922,109.96878051757812,109.26565551757812,109.63127899169922,73.83885192871094,15451169
2018-03-27,109.7437744140625,110.4468994140625,109.7437744140625,110.2219009399414,74.23664855957031,7563470
2018-03-28,109.96878051757812,110.13752746582031,108.16877746582031,108.70315551757812,73.2137451171875,14095921
2018-04-02,108.50627899169922,109.8000259399414,108.50627899169922,109.63127899169922,73.83885192871094,6821616
2018-04-03,109.57502746582031,112.21878051757812,109.43440246582031,111.68440246582031,75.22167205810547,6269850
2018-04-04,111.9094009399414,112.44377899169922,109.49065399169922,110.27815246582031,74.27455139160156,9689298
2018-04-05,111.31877899169922,111.6281509399414,110.25003051757812,110.39065551757812,74.35031127929688,8673501
2018-04-06,111.09378051757812,111.31877899169922,110.10940551757812,110.2219009399414,74.23664855957031,7948746
2018-04-09,110.25003051757812,110.53128051757812,109.8000259399414,110.1656494140625,74.19876098632812,4610445
2018-04-10,110.7281494140625,111.74065399169922,110.41877746582031,110.7844009399414,74.61550903320312,7562115
2018-04-11,111.37503051757812,111.4875259399414,110.13752746582031,110.81253051757812,74.63444519042969,5790314
