Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,1652.0,1655.949951171875,1618.0999755859375,1623.8499755859375,1564.9935302734375,771099
2018-01-02,1626.300048828125,1647.0,1626.0999755859375,1643.949951171875,1584.36474609375,1392045
2018-01-03,1649.0,1650.0,1624.0,1630.25,1571.161376953125,1120860
2018-01-04,1638.0,1652.5,1631.0,1646.5999755859375,1586.9188232421875,747232
2018-01-05,1645.0,1703.0,1643.5,1698.199951171875,1636.6484375,1134406
2018-01-08,1711.0,1724.0,1700.0999755859375,1719.9000244140625,1657.5621337890625,1489032
2018-01-09,1725.0,1729.949951171875,1706.75,1725.050048828125,1662.525390625,576106
2018-01-10,1724.949951171875,1742.550048828125,1711.1500244140625,1734.0999755859375,1671.247314453125,1223879
2018-01-11,1740.0,1752.0,1685.0,1700.300048828125,1638.6724853515625,4145545
2018-01-12,1710.0,1720.449951171875,1688.0,1705.25,1643.4429931640625,2057925
2018-01-15,1707.0999755859375,1710.300048828125,1675.0,1682.4000244140625,1621.421142578125,997313
2018-01-16,1691.75,1692.0,1660.0,1664.5999755859375,1604.266357421875,829183
2018-01-17,1664.0999755859375,1678.75,1645.4000244140625,1657.449951171875,1597.37548828125,600044
2018-01-18,1679.0,1707.0,1667.0,1680.0999755859375,1619.2047119140625,2327815
2018-01-19,1683.0,1692.25,1670.800048828125,1684.0,1622.9632568359375,497099
2018-01-22,1684.0,1695.800048828125,1676.5999755859375,1683.199951171875,1622.192138671875,820236
2018-01-23,1690.0,1730.0,1680.0,1723.3499755859375,1660.8868408203125,1763797
2018-01-24,1725.0,1738.800048828125,1705.0,1717.300048828125,1655.056396484375,968956
2018-01-25,1723.0,1735.3499755859375,1703.699951171875,1730.199951171875,1667.48876953125,2169317
2018-01-29,1730.199951171875,1751.050048828125,1724.0,1742.5,1679.3428955078125,1232573
2018-01-30,1745.0,1746.8499755859375,1721.25,1736.050048828125,1673.126708984375,653937
2018-01-31,1735.0,1761.0,1725.0999755859375,1753.0999755859375,1689.55859375,1237098
2018-02-01,1754.0,1817.800048828125,1733.8499755859375,1795.449951171875,1730.3736572265625,3720115
2018-02-02,1774.9000244140625,1779.5,1734.199951171875,1761.300048828125,1697.4615478515625,2192706
2018-02-05,1721.0,1739.050048828125,1683.050048828125,1713.0,1650.912109375,1600927
2018-02-06,1650.550048828125,1701.9000244140625,1644.5,1682.8499755859375,1621.8548583984375,1846944
2018-02-07,1704.0,1717.1500244140625,1658.5999755859375,1661.75,1601.51953125,1423804
