Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,1341.1500244140625,1347.4000244140625,1317.5,1322.800048828125,1172.45263671875,1351760
2018-01-02,1330.0,1334.800048828125,1310.0999755859375,1315.5999755859375,1166.07080078125,1920290
2018-01-03,1316.0,1334.5,1315.5999755859375,1319.324951171875,1169.3724365234375,1257120
2018-01-04,1325.0,1331.0,1320.0,1328.550048828125,1177.5489501953125,913082
2018-01-05,1325.0,1349.75,1325.0,1344.5999755859375,1191.7747802734375,1153706
2018-01-08,1350.0,1363.425048828125,1340.925048828125,1357.199951171875,1202.942626953125,1242220
2018-01-09,1357.5,1360.5,1338.2750244140625,1354.5,1200.549560546875,2149396
2018-01-10,1355.5,1408.0,1347.324951171875,1403.300048828125,1243.8031005859375,3365850
2018-01-11,1405.0,1410.949951171875,1391.0999755859375,1395.25,1236.668212890625,2520744
2018-01-12,1402.5,1402.5,1370.2750244140625,1388.175048828125,1230.397216796875,3360314
2018-01-15,1388.574951171875,1404.0,1367.5250244140625,1373.050048828125,1216.9913330078125,1457214
2018-01-16,1378.0,1430.824951171875,1375.2750244140625,1425.425048828125,1263.4132080078125,4267752
2018-01-17,1435.0,1462.5,1431.074951171875,1444.4749755859375,1280.298095703125,4280806
2018-01-18,1448.5,1466.5,1434.0250244140625,1459.0999755859375,1293.2608642578125,2209478
2018-01-19,1465.2750244140625,1491.0,1451.824951171875,1479.6500244140625,1311.47509765625,1820000
2018-01-22,1480.5,1567.3499755859375,1461.0,1558.199951171875,1384.3719482421875,4367110
2018-01-23,1557.4749755859375,1571.175048828125,1545.0250244140625,1551.0,1377.9752197265625,3239610
2018-01-24,1545.0,1629.5250244140625,1541.324951171875,1587.300048828125,1410.2259521484375,5621538
2018-01-25,1587.5,1589.9000244140625,1540.5,1560.5250244140625,1386.4376220703125,3833844
2018-01-29,1565.699951171875,1612.5,1561.0,1599.425048828125,1420.9979248046875,3141060
2018-01-30,1590.0,1601.9000244140625,1571.8499755859375,1576.425048828125,1400.563720703125,1574758
2018-01-31,1568.5,1575.0,1549.300048828125,1556.175048828125,1382.5728759765625,3043214
2018-02-01,1562.0,1595.0,1544.4000244140625,1569.300048828125,1394.233642578125,2400630
2018-02-02,1560.0,1595.0,1551.7249755859375,1576.824951171875,1400.9189453125,2456490
2018-02-05,1555.0,1594.0,1538.425048828125,1551.5999755859375,1378.5081787109375,2757742
