Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,310.6000061035156,312.75,306.29998779296875,307.1000061035156,293.9035339355469,12182400
2018-01-02,309.0,309.0,301.3500061035156,303.25,290.2189636230469,14797364
2018-01-03,305.29998779296875,306.45001220703125,302.1499938964844,302.8500061035156,289.8361511230469,13857373
2018-01-04,304.5,310.20001220703125,303.1499938964844,308.5,295.24334716796875,24517099
2018-01-05,311.3999938964844,311.3999938964844,305.6000061035156,306.3500061035156,293.1857604980469,14580575
2018-01-08,307.20001220703125,309.5,305.0,305.79998779296875,292.65936279296875,13557197
2018-01-09,307.5,309.5,303.29998779296875,304.29998779296875,291.2238464355469,15574755
2018-01-10,304.6499938964844,305.8500061035156,300.0,301.1000061035156,288.1613464355469,13064599
2018-01-11,300.8999938964844,303.0,300.0,302.20001220703125,289.2140808105469,12298455
2018-01-12,304.6499938964844,304.6499938964844,300.54998779296875,302.25,289.26190185546875,17594228
2018-01-15,303.95001220703125,305.25,301.54998779296875,302.6000061035156,289.596923828125,18189668
2018-01-16,302.3999938964844,303.3500061035156,295.29998779296875,296.1499938964844,283.4240417480469,18040940
2018-01-17,296.0,308.3999938964844,292.6000061035156,307.1000061035156,293.9035339355469,26277307
2018-01-18,315.0,317.79998779296875,300.5,303.25,290.2189636230469,40000111
2018-01-19,303.95001220703125,310.0,302.5,309.25,295.96112060546875,18461642
2018-01-22,308.3500061035156,308.75,304.04998779296875,306.5,293.32928466796875,12622645
2018-01-23,306.3999938964844,320.54998779296875,306.3500061035156,318.1000061035156,304.4308166503906,35252217
2018-01-24,317.70001220703125,331.6000061035156,316.20001220703125,329.8999938964844,315.7237548828125,38070520
2018-01-25,332.75,332.75,311.8500061035156,313.1499938964844,299.69354248046875,42466150
2018-01-29,313.1499938964844,316.8999938964844,311.0,312.1000061035156,298.68865966796875,23600898
2018-01-30,312.04998779296875,318.8500061035156,311.0,313.54998779296875,300.07635498046875,25810404
2018-01-31,313.0,316.6000061035156,307.8500061035156,313.25,299.78924560546875,16409938
2018-02-01,316.8999938964844,317.3999938964844,305.0,306.04998779296875,292.8985900878906,19515991
2018-02-02,302.8999938964844,305.75,295.5,297.3500061035156,284.5724792480469,23274673
2018-02-05,292.6499938964844,300.3999938964844,290.0,298.04998779296875,285.2424011230469,18940578
2018-02-06,285.0,297.29998779296875,282.8999938964844,291.75,279.213134765625,30577218
2018-02-07,296.6000061035156,297.8999938964844,290.0,292.79998779296875,280.2179870605469,21463818
2018-02-08,292.8999938964844,303.29998779296875,292.54998779296875,301.3999938964844,288.44842529296875,18932796
2018-02-09,297.0,300.6000061035156,295.0,296.3999938964844,283.6632995605469,15750824
2018-02-12,288.25,292.3999938964844,285.1499938964844,288.75,276.342041015625,50839665
2018-02-14,288.70001220703125,288.70001220703125,275.0,276.20001220703125,264.3313293457031,45641149
2018-02-15,274.79998779296875,282.29998779296875,274.25,278.70001220703125,266.72393798828125,26058237
2018-02-16,280.5,281.20001220703125,270.04998779296875,271.6499938964844,259.9768371582031,30338112
2018-02-19,271.5,272.0,256.6499938964844,268.5,256.9621887207031,43847791
