Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,3810.0,3810.0,3740.0,3749.10009765625,3044.409912109375,201102
2018-01-02,3781.0,3784.35009765625,3719.25,3743.85009765625,3040.146728515625,258156
2018-01-03,3728.0,3764.39990234375,3728.0,3755.199951171875,3049.36328125,274963
2018-01-04,3755.0,3759.949951171875,3721.550048828125,3738.89990234375,3036.126953125,196775
2018-01-05,3758.699951171875,3758.699951171875,3726.199951171875,3744.64990234375,3040.796875,234199
2018-01-08,3773.0,3792.0,3745.300048828125,3786.75,3074.982666015625,249549
2018-01-09,3800.0,3804.800048828125,3742.64990234375,3749.449951171875,3044.69384765625,290158
2018-01-10,3740.0,3752.550048828125,3725.0,3736.89990234375,3034.50244140625,250123
2018-01-11,3740.699951171875,3743.199951171875,3700.199951171875,3705.64990234375,3009.12646484375,366134
2018-01-12,3726.89990234375,3726.89990234375,3650.60009765625,3687.35009765625,2994.266845703125,363795
2018-01-15,3687.699951171875,3700.0,3613.64990234375,3628.800048828125,2946.721435546875,229198
2018-01-16,3637.699951171875,3664.0,3578.14990234375,3586.10009765625,2912.047607421875,271813
2018-01-17,3586.0,3590.14990234375,3526.300048828125,3566.85009765625,2896.416015625,501484
2018-01-18,3586.0,3643.0,3576.050048828125,3593.35009765625,2917.9345703125,345926
2018-01-19,3558.0,3620.0,3552.300048828125,3589.75,2915.01171875,295410
2018-01-22,3592.75,3621.89990234375,3589.10009765625,3602.949951171875,2925.730712890625,320126
2018-01-23,3634.0,3635.0,3608.25,3630.0,2947.6962890625,285236
2018-01-24,3629.699951171875,3650.0,3600.0,3645.5,2960.28271484375,312383
2018-01-25,3659.89990234375,3659.89990234375,3561.0,3571.199951171875,2899.9482421875,487836
2018-01-29,3584.699951171875,3658.25,3574.550048828125,3641.75,2957.238037109375,403110
2018-01-30,3657.39990234375,3696.0,3649.89990234375,3687.85009765625,2994.672607421875,540432
2018-01-31,3703.0,3747.89990234375,3682.0,3691.449951171875,2997.595947265625,558327
2018-02-01,3695.14990234375,3744.0,3692.5,3732.949951171875,3031.29541015625,346581
2018-02-02,3729.699951171875,3752.449951171875,3612.699951171875,3623.449951171875,2942.37744140625,469510
2018-02-05,3598.0,3662.60009765625,3550.050048828125,3636.39990234375,2952.89306640625,319150
2018-02-06,3527.300048828125,3564.800048828125,3450.0,3541.85009765625,2876.115234375,442426
2018-02-07,3618.89990234375,3620.0,3542.5,3566.39990234375,2896.05029296875,336709
2018-02-08,3570.0,3615.949951171875,3555.0,3582.199951171875,2908.880859375,325607
2018-02-09,3536.800048828125,3576.35009765625,3530.10009765625,3546.10009765625,2879.56640625,604849
2018-02-12,3566.0,3616.699951171875,3545.5,3611.89990234375,2932.99853515625,385092
2018-02-14,3620.39990234375,3624.0,3562.64990234375,3596.050048828125,2920.127685546875,315246
2018-02-15,3565.0,3575.0,3520.0,3527.25,2908.747314453125,221710
2018-02-16,3549.0,3549.800048828125,3485.0,3494.199951171875,2881.49267578125,219454
2018-02-19,3502.0,3519.35009765625,3442.0,3465.699951171875,2857.989990234375,246616
2018-02-20,3466.0,3518.0,3443.25,3477.449951171875,2867.679931640625,340087
2018-02-21,3517.800048828125,3517.800048828125,3460.0,3490.75,2878.647705078125,266352
2018-02-22,3484.0,3499.300048828125,3458.699951171875,3481.199951171875,2870.7724609375,434663
2018-02-23,3483.39990234375,3508.0,3455.0,3494.699951171875,2881.904541015625,142023
2018-02-26,3519.0,3549.949951171875,3500.39990234375,3537.85009765625,2917.488525390625,361326
2018-02-27,3573.10009765625,3593.949951171875,3545.0,3585.5,2956.783203125,320893
2018-02-28,3525.0,3613.0,3525.0,3596.699951171875,2966.019287109375,362559
2018-03-01,3575.0,3596.949951171875,3565.14990234375,3576.89990234375,2949.691162109375,200696
2018-03-05,3578.0,3581.89990234375,3535.0,3556.449951171875,2932.827392578125,242671
2018-03-06,3571.10009765625,3595.0,3544.699951171875,3561.89990234375,2937.321044921875,380991
2018-03-07,3550.0,3560.0,3515.0,3554.39990234375,2931.13623046875,234750
2018-03-08,3561.0,3601.0,3545.64990234375,3586.699951171875,2957.7724609375,145720
2018-03-09,3605.89990234375,3661.449951171875,3581.0,3586.35009765625,2957.484130859375,272293
2018-03-12,3600.39990234375,3718.0,3599.85009765625,3694.5,3046.669677734375,192336
2018-03-13,3694.949951171875,3729.75,3672.0,3701.199951171875,3052.195068359375,233650
2018-03-14,3680.0,3687.199951171875,3622.0,3639.35009765625,3001.1904296875,192489
2018-03-15,3641.89990234375,3690.0,3632.0,3640.800048828125,3002.38623046875,198082
2018-03-16,3665.0,3665.0,3530.64990234375,3546.10009765625,2924.292236328125,462796
2018-03-19,3546.0,3549.0,3490.800048828125,3515.300048828125,2898.892822265625,252482
2018-03-20,3498.10009765625,3537.0,3498.10009765625,3513.800048828125,2897.65576171875,212901
2018-03-21,3529.949951171875,3529.949951171875,3455.550048828125,3463.60009765625,2856.25830078125,667122
2018-03-22,3473.199951171875,3484.85009765625,3440.0,3452.300048828125,2846.940185546875,482411
2018-03-23,3435.10009765625,3435.10009765625,3361.050048828125,3413.75,2815.149169921875,423299
2018-03-26,3414.0,3501.699951171875,3365.5,3481.699951171875,2871.18408203125,359650
2018-03-27,3485.10009765625,3488.0,3436.0,3464.699951171875,2857.165771484375,325438
2018-03-28,3455.0,3579.0,3428.050048828125,3542.800048828125,2921.570556640625,786796
2018-04-02,3544.0,3654.64990234375,3512.199951171875,3646.0,3006.674072265625,244943
2018-04-03,3644.949951171875,3669.0,3621.0,3644.949951171875,3005.80810546875,318581
2018-04-04,3653.5,3695.0,3627.0,3667.14990234375,3024.115966796875,526063
2018-04-05,3700.0,3796.0,3699.949951171875,3782.14990234375,3118.9501953125,440824
2018-04-06,3781.0,3787.949951171875,3750.0,3779.449951171875,3116.7236328125,213101
2018-04-09,3784.0,3807.10009765625,3775.199951171875,3798.699951171875,3132.59814453125,265991
2018-04-10,3815.0,3815.0,3714.0,3718.300048828125,3066.297119140625,321682
2018-04-11,3732.0,3755.0,3681.0,3739.35009765625,3083.65576171875,291118
2018-04-12,3744.0,3786.5,3726.050048828125,3749.449951171875,3091.984619140625,115113
2018-04-13,3759.800048828125,3770.0,3698.0,3725.89990234375,3072.5634765625,164961
2018-04-16,3723.0,3810.0,3710.199951171875,3803.14990234375,3136.268310546875,164316
2018-04-17,3825.0,3825.0,3763.14990234375,3769.0,3108.1064453125,223874
2018-04-18,3765.050048828125,3784.0,3731.60009765625,3737.800048828125,3082.376953125,204458
2018-04-19,3765.0,3770.0,3709.0,3723.60009765625,3070.667724609375,234124
2018-04-20,3725.0,3750.300048828125,3690.0,3742.699951171875,3086.418212890625,399283
2018-04-23,3736.39990234375,3736.39990234375,3691.35009765625,3718.199951171875,3066.214111328125,236404
2018-04-24,3740.0,3744.0,3706.300048828125,3716.89990234375,3065.14208984375,333702
2018-04-25,3736.0,3753.0,3700.89990234375,3717.199951171875,3065.3896484375,219848
2018-04-26,3707.0,3774.550048828125,3659.050048828125,3761.85009765625,3102.210205078125,341735
2018-04-27,3768.10009765625,3776.949951171875,3704.5,3713.5,3062.338134765625,571451
2018-04-30,3731.0,3750.0,3717.050048828125,3732.25,3077.80029296875,216291
2018-05-02,3751.0,3774.0,3640.0,3664.10009765625,3021.6005859375,715845
2018-05-03,3665.0,3682.949951171875,3637.39990234375,3655.60009765625,3014.591552734375,393371
2018-05-04,3655.0,3669.85009765625,3643.39990234375,3659.75,3018.013427734375,279580
2018-05-07,3662.949951171875,3679.0,3622.75,3648.050048828125,3008.364990234375,198507
2018-05-08,3659.89990234375,3674.0,3640.14990234375,3657.300048828125,3015.9931640625,360338
2018-05-09,3660.0,3685.0,3635.0,3654.39990234375,3013.6015625,259686
2018-05-10,3663.0,3665.35009765625,3625.050048828125,3646.0,3006.674072265625,352223
2018-05-11,3655.0,3655.0,3591.0,3618.300048828125,2983.831787109375,246696
2018-05-14,3625.0,3655.050048828125,3624.199951171875,3648.300048828125,3008.5712890625,223997
2018-05-15,3650.0,3659.35009765625,3631.050048828125,3649.60009765625,3009.643310546875,341729
2018-05-16,3639.0,3639.0,3501.60009765625,3575.5,2948.536376953125,395161
2018-05-17,3600.0,3604.949951171875,3535.0,3554.550048828125,2931.260009765625,350935
2018-05-18,3550.0,3575.0,3535.35009765625,3561.050048828125,2936.620361328125,424207
2018-05-21,3578.60009765625,3578.60009765625,3461.75,3492.89990234375,2880.420654296875,258835
2018-05-22,3467.10009765625,3516.949951171875,3450.0,3499.89990234375,2886.19287109375,323714
2018-05-23,3494.5,3494.800048828125,3452.0,3482.949951171875,2872.21533203125,155958
2018-05-24,3495.0,3509.89990234375,3445.949951171875,3489.89990234375,2877.946533203125,324856
2018-05-25,3480.0,3575.0,3461.85009765625,3552.85009765625,2929.858154296875,177764
2018-05-28,3570.0,3610.0,3537.35009765625,3599.800048828125,2968.575927734375,191457
2018-05-29,3608.14990234375,3624.0,3565.199951171875,3610.39990234375,2977.316650390625,309517
2018-05-30,3594.89990234375,3622.449951171875,3528.39990234375,3601.449951171875,2969.93603515625,237040
2018-05-31,3610.0,3614.14990234375,3530.10009765625,3544.89990234375,2923.302490234375,707484
2018-06-01,3563.5,3637.0,3554.199951171875,3626.300048828125,2990.4287109375,300310
