Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,269.5,271.70001220703125,264.3500061035156,265.79998779296875,226.73019409179688,1261616
2018-01-02,267.0,268.0,261.70001220703125,264.54998779296875,225.66395568847656,2277139
2018-01-03,267.8500061035156,272.25,266.3500061035156,268.70001220703125,229.20396423339844,3279293
2018-01-04,270.75,281.8999938964844,269.5,277.1499938964844,236.4119110107422,6281682
2018-01-05,279.25,289.8999938964844,278.6499938964844,285.1000061035156,243.19332885742188,8325201
2018-01-08,286.1000061035156,289.5,283.1000061035156,286.0,243.9610137939453,2686737
2018-01-09,286.25,289.5,281.0,284.0,242.2550048828125,2281715
2018-01-10,283.20001220703125,285.0,278.45001220703125,282.79998779296875,241.23138427734375,2748652
2018-01-11,283.70001220703125,285.75,282.0,282.54998779296875,241.01812744140625,1757575
2018-01-12,283.1000061035156,289.75,282.75,286.79998779296875,244.6434326171875,5118636
2018-01-15,287.6000061035156,292.8999938964844,283.75,285.0,243.10800170898438,3602106
2018-01-16,286.3999938964844,287.3999938964844,276.29998779296875,281.20001220703125,239.86660766601562,3107547
2018-01-17,282.1000061035156,287.0,279.5,285.04998779296875,243.15065002441406,3574084
2018-01-18,285.79998779296875,289.0,275.3500061035156,279.79998779296875,238.67237854003906,8128594
2018-01-19,281.1000061035156,283.1000061035156,273.04998779296875,282.1000061035156,240.63430786132812,3291487
2018-01-22,283.0,283.5,276.6000061035156,278.6499938964844,237.69139099121094,2143377
2018-01-23,279.3500061035156,299.29998779296875,277.04998779296875,294.04998779296875,250.8277587890625,8672380
2018-01-24,292.3500061035156,296.0,287.04998779296875,288.6499938964844,246.2215118408203,4037279
2018-01-25,292.3500061035156,297.0,288.1000061035156,290.79998779296875,248.05545043945312,7330584
2018-01-29,291.0,300.45001220703125,291.0,293.45001220703125,250.31597900390625,4673841
2018-01-30,292.8999938964844,292.8999938964844,287.75,289.1000061035156,246.60536193847656,2152791
2018-01-31,289.0,294.0,281.1000061035156,289.95001220703125,247.33045959472656,6604621
2018-02-01,296.0,306.79998779296875,285.3999938964844,302.6499938964844,258.1636657714844,8031105
2018-02-02,298.75,314.3500061035156,293.25,299.0,255.05020141601562,12354843
2018-02-05,295.0,299.95001220703125,282.8500061035156,291.25,248.43931579589844,6863987
2018-02-06,278.8500061035156,289.29998779296875,265.6000061035156,283.20001220703125,241.57260131835938,8006195
2018-02-07,287.8999938964844,294.3999938964844,284.3500061035156,290.0,247.37307739257812,9691897
2018-02-08,290.0,308.3999938964844,290.0,304.20001220703125,259.4858093261719,8028713
2018-02-09,295.75,311.8500061035156,295.1499938964844,309.3500061035156,263.8788146972656,6726146
2018-02-12,312.0,315.70001220703125,309.25,310.75,265.0730895996094,4120075
2018-02-14,313.79998779296875,314.45001220703125,308.1499938964844,309.54998779296875,264.04937744140625,3992497
2018-02-15,311.25,314.25,305.54998779296875,307.79998779296875,262.5566101074219,3695342
2018-02-16,310.1000061035156,313.75,306.3500061035156,312.3999938964844,266.4804992675781,5742059
2018-02-19,313.79998779296875,313.79998779296875,293.04998779296875,302.70001220703125,258.20635986328125,6238413
2018-02-20,303.20001220703125,309.45001220703125,300.5,305.6000061035156,260.6800842285156,4940505
2018-02-21,307.20001220703125,308.1499938964844,295.0,298.29998779296875,254.45306396484375,5947856
2018-02-22,299.29998779296875,301.75,295.0,297.70001220703125,253.9412384033203,11882391
2018-02-23,299.0,307.79998779296875,298.54998779296875,306.95001220703125,261.8315734863281,4641724
2018-02-26,310.75,316.8999938964844,308.45001220703125,316.1000061035156,269.63671875,5314911
2018-02-27,319.0,320.45001220703125,314.25,318.1000061035156,271.34271240234375,6081243
2018-02-28,313.29998779296875,315.5,310.3500061035156,312.20001220703125,266.30987548828125,6391843
2018-03-01,315.0,317.79998779296875,303.0,305.5,260.5947570800781,6417443
2018-03-05,299.3999938964844,300.1000061035156,289.0,291.6499938964844,248.7805633544922,9282086
2018-03-06,298.70001220703125,301.8999938964844,292.1000061035156,293.5,250.35861206054688,9755916
2018-03-07,293.0,293.79998779296875,286.1499938964844,289.5,246.94656372070312,7208335
2018-03-08,294.0,296.29998779296875,284.20001220703125,289.25,246.73330688476562,5748695
2018-03-09,291.0,294.20001220703125,284.70001220703125,291.95001220703125,249.0364532470703,8084115
2018-03-12,295.20001220703125,299.8999938964844,291.79998779296875,297.8500061035156,254.0692138671875,4186325
2018-03-13,298.79998779296875,304.6000061035156,295.79998779296875,303.5,258.88873291015625,4161207
2018-03-14,300.20001220703125,303.79998779296875,298.20001220703125,300.45001220703125,256.2870788574219,3032723
2018-03-15,299.79998779296875,300.95001220703125,294.1000061035156,295.1499938964844,251.76609802246094,3721114
2018-03-16,295.0,295.0,288.79998779296875,290.25,247.5863494873047,7106321
2018-03-19,290.25,290.25,280.04998779296875,283.6000061035156,241.91383361816406,3716523
2018-03-20,280.1000061035156,288.75,279.6499938964844,285.5,243.53453063964844,5586853
2018-03-21,288.75,291.29998779296875,285.25,288.3999938964844,246.00827026367188,3943743
2018-03-22,288.0,290.8999938964844,284.8500061035156,286.0,243.9610137939453,3731255
2018-03-23,279.8999938964844,288.1000061035156,276.3500061035156,286.0,243.9610137939453,6571245
2018-03-26,286.0,296.0,285.0,293.8999938964844,250.6997833251953,3302313
2018-03-27,299.45001220703125,300.0,295.1000061035156,298.8500061035156,254.92221069335938,4209223
2018-03-28,296.8999938964844,298.20001220703125,286.3999938964844,288.1499938964844,245.79498291015625,5122171
2018-04-02,290.0,297.45001220703125,288.25,296.54998779296875,252.9602813720703,2582307
