Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,263.25,266.29998779296875,261.25,262.29998779296875,213.31715393066406,10461011
2018-01-02,262.6000061035156,264.20001220703125,260.45001220703125,260.75,212.05661010742188,5688384
2018-01-03,261.29998779296875,262.6499938964844,260.6000061035156,261.1499938964844,212.38192749023438,11018996
2018-01-04,260.95001220703125,262.75,260.6000061035156,261.54998779296875,212.70721435546875,9368913
2018-01-05,261.8999938964844,263.5,261.8999938964844,262.8999938964844,213.80511474609375,9211954
2018-01-08,264.0,266.79998779296875,263.25,265.6000061035156,216.00091552734375,14433239
2018-01-09,265.5,272.0,264.75,270.54998779296875,220.02651977539062,25737663
2018-01-10,273.45001220703125,274.0,269.04998779296875,269.3999938964844,219.09129333496094,16441299
2018-01-11,269.5,271.0,268.1000061035156,269.79998779296875,219.41659545898438,11287437
2018-01-12,270.25,271.3500061035156,266.1499938964844,267.54998779296875,217.58677673339844,8179762
2018-01-15,268.0,271.1000061035156,267.0,267.6000061035156,217.62744140625,10538330
2018-01-16,268.20001220703125,268.70001220703125,260.79998779296875,261.70001220703125,212.8292236328125,12935712
2018-01-17,262.0,267.0,259.54998779296875,266.04998779296875,216.3668670654297,16375659
2018-01-18,268.0,275.25,266.6499938964844,273.3999938964844,222.3443145751953,26442702
2018-01-19,276.0,277.5,271.1000061035156,274.54998779296875,223.27952575683594,25710521
2018-01-22,275.0,275.5,271.70001220703125,273.6499938964844,222.54762268066406,8339156
2018-01-23,274.0,277.25,273.54998779296875,276.6000061035156,224.9467315673828,18244388
2018-01-24,276.6499938964844,282.0,276.04998779296875,281.45001220703125,228.8910369873047,17305234
2018-01-25,281.0,283.20001220703125,278.6000061035156,281.25,228.72840881347656,13124518
2018-01-29,281.1499938964844,283.29998779296875,275.0,275.6499938964844,224.1741485595703,9569723
2018-01-30,275.0,276.45001220703125,271.95001220703125,275.20001220703125,223.80816650390625,13057276
2018-01-31,273.8999938964844,276.0,269.8500061035156,271.3999938964844,220.71780395507812,18945945
2018-02-01,272.0,290.29998779296875,267.3999938964844,275.29998779296875,223.8894805908203,59362154
2018-02-02,274.3999938964844,285.6499938964844,270.79998779296875,275.3500061035156,223.93014526367188,35008302
2018-02-05,273.54998779296875,281.70001220703125,271.8500061035156,279.25,227.10189819335938,19706340
2018-02-06,269.95001220703125,277.29998779296875,268.1499938964844,273.5,222.42564392089844,15822723
2018-02-07,278.0,278.75,274.0,275.1499938964844,223.76751708984375,12956103
2018-02-08,275.70001220703125,276.8999938964844,272.6499938964844,274.1000061035156,222.91360473632812,9779911
2018-02-09,271.0,272.5,267.79998779296875,271.3500061035156,220.6771240234375,14204123
2018-02-12,272.45001220703125,273.8500061035156,269.29998779296875,269.8500061035156,219.457275390625,6713679
2018-02-14,270.0,271.0,265.1000061035156,266.5,216.73284912109375,11303222
2018-02-15,266.5,269.8999938964844,264.79998779296875,268.1000061035156,218.03407287597656,11736246
