Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,317.75,317.79998779296875,311.79998779296875,312.8999938964844,296.9266357421875,1602814
2018-01-02,314.29998779296875,314.95001220703125,307.54998779296875,311.1499938964844,295.2659606933594,2014415
2018-01-03,311.8999938964844,315.1499938964844,310.1499938964844,311.20001220703125,295.3134460449219,2073353
2018-01-04,312.0,313.5,307.25,312.25,296.3098449707031,2703849
2018-01-05,312.29998779296875,315.8500061035156,310.3500061035156,312.95001220703125,296.97412109375,1896601
2018-01-08,314.6499938964844,319.20001220703125,312.20001220703125,317.6000061035156,301.3866882324219,2171903
2018-01-09,317.6000061035156,319.6499938964844,314.0,315.29998779296875,299.2041320800781,2411068
2018-01-10,315.0,319.1000061035156,312.54998779296875,314.1000061035156,298.06536865234375,2517494
2018-01-11,314.0,316.70001220703125,311.79998779296875,313.29998779296875,297.30621337890625,3481202
2018-01-12,315.04998779296875,328.3500061035156,315.0,325.75,309.12066650390625,14484043
2018-01-15,327.70001220703125,328.75,321.6499938964844,323.0,306.51104736328125,4519030
2018-01-16,323.0,326.8999938964844,311.45001220703125,316.3999938964844,300.2479553222656,4683847
2018-01-17,313.8500061035156,317.0,307.54998779296875,313.54998779296875,297.54345703125,3742677
2018-01-18,315.04998779296875,315.75,301.3999938964844,305.45001220703125,289.8569641113281,3408593
2018-01-19,306.0,310.0,300.95001220703125,308.3500061035156,292.6089172363281,3653286
2018-01-22,307.04998779296875,314.95001220703125,306.6000061035156,308.8500061035156,293.0834045410156,3278437
2018-01-23,310.70001220703125,310.70001220703125,304.04998779296875,307.20001220703125,291.5176086425781,4416130
2018-01-24,306.0,310.70001220703125,302.79998779296875,304.25,288.71826171875,2154759
2018-01-25,304.0,311.25,301.6499938964844,304.25,288.71826171875,3631793
2018-01-29,305.25,306.79998779296875,300.70001220703125,301.79998779296875,286.3932800292969,1806919
2018-01-30,300.95001220703125,307.29998779296875,299.45001220703125,304.0,288.4809875488281,2590100
2018-01-31,302.8999938964844,303.70001220703125,286.1000061035156,290.6499938964844,275.8124694824219,5397599
2018-02-01,290.25,294.8999938964844,278.6000061035156,288.3500061035156,273.6299133300781,4593306
2018-02-02,284.0,285.0,260.25,274.8500061035156,260.8190612792969,6697007
2018-02-05,265.1000061035156,276.8999938964844,255.14999389648438,273.1000061035156,259.1584167480469,6833906
2018-02-06,259.0,270.29998779296875,253.25,266.70001220703125,253.08509826660156,7044561
2018-02-07,270.0,284.3999938964844,270.0,280.1499938964844,265.8485107421875,8055761
2018-02-08,282.0,286.5,276.1000061035156,280.45001220703125,266.13323974609375,5863983
2018-02-09,271.1000061035156,279.79998779296875,271.1000061035156,278.25,264.0455322265625,3121544
2018-02-12,282.3999938964844,289.6000061035156,279.70001220703125,285.1000061035156,270.5458068847656,4583181
2018-02-14,287.95001220703125,289.0,280.8999938964844,281.95001220703125,267.556640625,2455660
2018-02-15,284.3500061035156,285.25,276.0,279.04998779296875,264.8046569824219,1807307
2018-02-16,280.25,282.75,274.20001220703125,275.6000061035156,261.53082275390625,1925414
2018-02-19,277.0,277.04998779296875,263.0,267.95001220703125,254.2713165283203,2620461
2018-02-20,268.70001220703125,274.20001220703125,261.6499938964844,262.8500061035156,249.43165588378906,5120799
2018-02-21,265.0,268.8500061035156,262.20001220703125,266.6000061035156,252.99024963378906,3638163
2018-02-22,265.95001220703125,269.8999938964844,261.1000061035156,262.1499938964844,248.76739501953125,5466484
2018-02-23,264.20001220703125,271.8999938964844,263.0,270.70001220703125,256.8809509277344,3895920
2018-02-26,273.54998779296875,274.79998779296875,271.54998779296875,273.5,259.5379943847656,3672359
2018-02-27,275.0,279.70001220703125,273.1000061035156,275.0,260.9613952636719,4778178
2018-02-28,273.0,277.0,272.0,275.5,261.4358825683594,2808234
2018-03-01,275.0,277.3500061035156,274.1000061035156,274.8500061035156,260.8190612792969,2322191
2018-03-05,274.79998779296875,276.95001220703125,270.54998779296875,275.6499938964844,261.5782165527344,4680138
2018-03-06,276.70001220703125,283.1000061035156,271.45001220703125,274.1499938964844,260.1548156738281,6601857
2018-03-07,272.0,274.45001220703125,265.1499938964844,268.8999938964844,255.1727752685547,4847214
2018-03-08,270.5,274.20001220703125,265.0,273.3999938964844,259.4430847167969,2246589
2018-03-09,275.8999938964844,275.8999938964844,266.6000061035156,268.3500061035156,254.65087890625,1614381
